Material_ID,Material_Type,Strength,Weight_Capacity,Cost_Per_Unit_INR,Biodegradability_Score,Recyclability,CO2_Score,strength_norm,recyclability_norm,biodegradability_norm,suitability_score,cost_norm,co2_norm,cost_score,co2_score_final,final score
M19,Areca Leaf Plate,1,23,12,10,50,1,0.0,0.5581395348837209,1.0,0.46744186046511627,0.0,0.0,1.0,1.0,0.8934883720930233
M20,Water Hyacinth Fiber,2,31,85,9,48,2,0.5,0.5348837209302325,0.8888888888888888,0.6271317829457363,0.14989733059548255,0.1111111111111111,0.8501026694045175,0.8888888888888888,0.8210229799065099
M02,Seaweed Packaging,2,16,120,9,85,2,0.5,0.9651162790697675,0.8888888888888888,0.756201550387597,0.22176591375770022,0.1111111111111111,0.7782340862422998,0.8888888888888888,0.8180895001299949
M30,Tea Waste Fiber,3,34,65,8,28,3,1.0,0.3023255813953488,0.7777777777777778,0.7240310077519381,0.10882956878850103,0.2222222222222222,0.891170431211499,0.7777777777777778,0.8123854851460983
M04,Palm Leaf Packaging,1,23,18,7,80,3,0.0,0.9069767441860465,0.6666666666666666,0.4720930232558139,0.012320328542094456,0.2222222222222222,0.9876796714579056,0.7777777777777778,0.8006015843454362
M03,Mycelium Foam,3,24,150,8,82,3,1.0,0.9302325581395349,0.7777777777777778,0.9124031007751938,0.28336755646817247,0.2222222222222222,0.7166324435318275,0.7777777777777778,0.780244708678881
M56,Magnesium Alloy Pack,2,11,91,9,53,3,0.5,0.5930232558139535,0.8888888888888888,0.6445736434108527,0.162217659137577,0.2222222222222222,0.837782340862423,0.7777777777777778,0.7751387761382509
M29,Coffee Husk Composite,2,26,75,9,30,3,0.5,0.32558139534883723,0.8888888888888888,0.5643410852713178,0.1293634496919918,0.2222222222222222,0.8706365503080082,0.7777777777777778,0.7722339482885779
M21,Reed Fiber Board,3,14,140,8,46,3,1.0,0.5116279069767442,0.7777777777777778,0.7868217054263567,0.26283367556468173,0.2222222222222222,0.7371663244353183,0.7777777777777778,0.7633419819705097
M14,Sugarcane Bagasse,2,26,35,6,60,4,0.5,0.6744186046511628,0.5555555555555556,0.5689922480620154,0.04722792607802875,0.3333333333333333,0.9527720739219713,0.6666666666666667,0.7615739458478583
M06,Wheat Straw Fiber,3,14,45,5,76,5,1.0,0.8604651162790697,0.4444444444444444,0.7914728682170542,0.06776180698151951,0.4444444444444444,0.9322381930184804,0.5555555555555556,0.7534120730730253
M47,Wool Fiber Panel,2,16,113,9,17,3,0.5,0.1744186046511628,0.8888888888888888,0.5189922480620155,0.20739219712525667,0.2222222222222222,0.7926078028747433,0.7777777777777778,0.7319526818734117
M55,Bio-Glass Composite,1,28,160,10,49,2,0.0,0.5465116279069767,1.0,0.463953488372093,0.30390143737166325,0.1111111111111111,0.6960985626283367,0.8888888888888888,0.7267856782813089
M48,Reed Straw Composite,3,24,169,8,21,3,1.0,0.22093023255813954,0.7777777777777778,0.6996124031007752,0.32238193018480493,0.2222222222222222,0.677618069815195,0.7777777777777778,0.7220808196573443
M57,Tinplate Eco Steel,3,19,147,8,57,4,1.0,0.6395348837209303,0.7777777777777778,0.8251937984496125,0.27720739219712526,0.3333333333333333,0.7227926078028748,0.6666666666666667,0.7208224694777392
M12,Banana Fiber Board,3,19,210,8,64,3,1.0,0.7209302325581395,0.7777777777777778,0.8496124031007752,0.406570841889117,0.2222222222222222,0.593429158110883,0.7777777777777778,0.7184052549756194
M13,Corn Starch Polymer,1,18,55,7,62,4,0.0,0.6976744186046512,0.6666666666666666,0.40930232558139534,0.08829568788501027,0.3333333333333333,0.9117043121149897,0.6666666666666667,0.7132088566289417
M23,Bamboo Pulp Board,2,21,95,6,42,4,0.5,0.46511627906976744,0.5555555555555556,0.5062015503875968,0.1704312114989733,0.3333333333333333,0.8295687885010267,0.6666666666666667,0.6997344921445967
M32,Potato Starch Polymer,2,16,60,6,24,5,0.5,0.2558139534883721,0.5555555555555556,0.44341085271317826,0.09856262833675565,0.4444444444444444,0.9014373716632443,0.5555555555555556,0.6714793414301556
M46,Natural Latex Board,1,8,210,10,13,2,0.0,0.12790697674418605,1.0,0.3383720930232558,0.406570841889117,0.1111111111111111,0.593429158110883,0.8888888888888888,0.66060163740456
M24,Recycled Textile Fiber,3,29,130,5,40,5,1.0,0.4418604651162791,0.4444444444444444,0.665891472868217,0.24229979466119098,0.4444444444444444,0.757700205338809,0.5555555555555556,0.6584805989313892
M01,Hemp Fiber Board,1,8,280,10,88,2,0.0,1.0,1.0,0.6,0.5503080082135524,0.1111111111111111,0.4496919917864476,0.8888888888888888,0.6554323522701346
M07,Rice Husk Composite,1,13,65,4,74,5,0.0,0.8372093023255814,0.3333333333333333,0.3511627906976744,0.10882956878850103,0.4444444444444444,0.891170431211499,0.5555555555555556,0.6489229528463567
M15,Jute Fiber Panel,3,34,180,5,58,5,1.0,0.6511627906976745,0.4444444444444444,0.7286821705426356,0.34496919917864477,0.4444444444444444,0.6550308008213552,0.5555555555555556,0.6299709766592915
M49,Sunflower Husk Board,1,23,132,7,25,4,0.0,0.26744186046511625,0.6666666666666666,0.28023255813953485,0.2464065708418891,0.3333333333333333,0.7535934291581109,0.6666666666666667,0.624150549957818
M58,Recycled Copper Sheet,1,18,113,7,61,5,0.0,0.686046511627907,0.6666666666666666,0.40581395348837207,0.20739219712525667,0.4444444444444444,0.7926078028747433,0.5555555555555556,0.620428134069794
M51,Date Palm Fiber Board,3,14,121,5,33,6,1.0,0.36046511627906974,0.4444444444444444,0.6414728682170543,0.22381930184804927,0.5555555555555556,0.7761806981519508,0.4444444444444444,0.6165446306819691
M16,Coconut Husk Composite,1,8,50,4,56,6,0.0,0.627906976744186,0.3333333333333333,0.2883720930232558,0.07802874743326489,0.5555555555555556,0.9219712525667351,0.4444444444444444,0.604240697409123
M08,Ocean Recycled Plastic,2,21,110,3,72,6,0.5,0.813953488372093,0.2222222222222222,0.5108527131782946,0.20123203285420946,0.5555555555555556,0.7987679671457906,0.4444444444444444,0.599455507271753
M28,Pineapple Leaf Fiber,1,18,310,10,32,2,0.0,0.3488372093023256,1.0,0.4046511627906977,0.6119096509240246,0.1111111111111111,0.3880903490759754,0.8888888888888888,0.5917219277440853
M50,Olive Pit Composite,2,31,190,6,29,5,0.5,0.313953488372093,0.5555555555555556,0.46085271317829457,0.3655030800821355,0.4444444444444444,0.6344969199178645,0.5555555555555556,0.568191532825027
M59,Graphene Bio-Composite,2,26,169,6,65,6,0.5,0.7325581395348837,0.5555555555555556,0.5864341085271317,0.32238193018480493,0.5555555555555556,0.677618069815195,0.4444444444444444,0.5661118274092821
M26,Wood Pulp Composite,2,11,80,3,36,7,0.5,0.3953488372093023,0.2222222222222222,0.38527131782945734,0.13963039014373715,0.6666666666666666,0.8603696098562629,0.33333333333333337,0.55453544084173
M31,Soy Protein Polymer,1,8,240,7,26,4,0.0,0.27906976744186046,0.6666666666666666,0.2837209302325581,0.4681724845995893,0.3333333333333333,0.5318275154004106,0.6666666666666667,0.5361418588733426
M52,Sisal Fiber Composite,1,13,82,4,37,7,0.0,0.4069767441860465,0.3333333333333333,0.22209302325581393,0.1437371663244353,0.6666666666666666,0.8562628336755647,0.33333333333333337,0.520257071454722
M60,Hybrid Fiber Polymer,3,34,221,5,69,7,1.0,0.7790697674418605,0.4444444444444444,0.7670542635658915,0.42915811088295686,0.6666666666666666,0.5708418891170431,0.33333333333333337,0.515080941693329
M61,Nano-Cellulose Sheet,1,8,66,4,73,8,0.0,0.8255813953488372,0.3333333333333333,0.34767441860465115,0.11088295687885011,0.7777777777777778,0.8891170431211499,0.2222222222222222,0.5140705898582791
M37,Cellulose Acetate,1,13,390,10,14,2,0.0,0.13953488372093023,1.0,0.34186046511627904,0.7761806981519507,0.1111111111111111,0.22381930184804932,0.8888888888888888,0.513455369318031
M10,Refined Glass Fiber,1,28,450,10,68,2,0.0,0.7674418604651163,1.0,0.5302325581395348,0.8993839835728953,0.1111111111111111,0.10061601642710472,0.8888888888888888,0.5018484737543044
M25,Cotton Linter Board,1,28,175,4,38,6,0.0,0.4186046511627907,0.3333333333333333,0.2255813953488372,0.3347022587268994,0.5555555555555556,0.6652977412731006,0.4444444444444444,0.4890131533567855
M39,Green HDPE,3,29,410,8,10,4,1.0,0.09302325581395349,0.7777777777777778,0.6612403100775195,0.8172484599589322,0.3333333333333333,0.18275154004106775,0.6666666666666667,0.47201534469859774
M38,Bio-Polyethylene,2,21,430,9,12,3,0.5,0.11627906976744186,0.8888888888888888,0.5015503875968992,0.8583162217659137,0.2222222222222222,0.1416837782340863,0.7777777777777778,0.46809469992412545
M05,PHA Biopolymer,2,31,410,6,78,4,0.5,0.8837209302325582,0.5555555555555556,0.6317829457364341,0.8172484599589322,0.3333333333333333,0.18275154004106775,0.6666666666666667,0.4661238718303806
M53,Ramie Fiber Board,2,21,143,3,41,8,0.5,0.45348837209302323,0.2222222222222222,0.40271317829457365,0.26899383983572894,0.7777777777777778,0.731006160164271,0.2222222222222222,0.46183398861351205
M62,Bioceramic Composite,2,16,122,3,77,9,0.5,0.872093023255814,0.2222222222222222,0.5282945736434108,0.22587268993839835,0.8888888888888888,0.7741273100616016,0.11111111111111116,0.4597542831977673
M44,Peat Fiber Board,2,26,140,3,5,8,0.5,0.03488372093023256,0.2222222222222222,0.2771317829457364,0.26283367556468173,0.7777777777777778,0.7371663244353183,0.2222222222222222,0.4391817752521635
M33,Algae Biofilm,3,24,340,5,22,6,1.0,0.23255813953488372,0.4444444444444444,0.6031007751937985,0.6735112936344969,0.5555555555555556,0.3264887063655031,0.4444444444444444,0.4289934153627387
M34,Fungal Composite Board,1,23,190,4,20,7,0.0,0.20930232558139536,0.3333333333333333,0.16279069767441862,0.3655030800821355,0.6666666666666666,0.6344969199178645,0.33333333333333337,0.4196902408353629
M27,Miscanthus Fiber Board,3,19,230,2,34,8,1.0,0.37209302325581395,0.1111111111111111,0.5449612403100775,0.44763860369609854,0.7777777777777778,0.5523613963039015,0.2222222222222222,0.418825695472465
M11,Lightweight Aluminum,2,11,490,9,66,4,0.5,0.7441860465116279,0.8888888888888888,0.689922480620155,0.9815195071868583,0.3333333333333333,0.01848049281314168,0.6666666666666667,0.4120433599159544
M54,Hempcrete Panel,3,29,194,2,45,9,1.0,0.5,0.1111111111111111,0.5833333333333334,0.3737166324435318,0.8888888888888888,0.6262833675564682,0.11111111111111116,0.4116244581336984
M18,Kenaf Fiber Board,3,24,260,2,52,8,1.0,0.5813953488372093,0.1111111111111111,0.6077519379844961,0.5092402464065708,0.7777777777777778,0.49075975359342916,0.2222222222222222,0.4067431779231598
M63,Plant Resin Polymer,3,24,178,2,81,10,1.0,0.9186046511627907,0.1111111111111111,0.7089147286821705,0.3408624229979466,1.0,0.6591375770020533,0.0,0.40543797653725544
M22,Lotus Stem Fiber,1,13,420,7,44,4,0.0,0.4883720930232558,0.6666666666666666,0.3465116279069767,0.837782340862423,0.3333333333333333,0.16221765913757702,0.6666666666666667,0.4008560559030929
M17,Flax Fiber Sheet,2,16,320,3,54,7,0.5,0.6046511627906976,0.2222222222222222,0.4480620155038759,0.6324435318275154,0.6666666666666666,0.36755646817248455,0.33333333333333337,0.36996832370310234
M09,Biodegradable PET,3,29,380,2,70,7,1.0,0.7906976744186046,0.1111111111111111,0.6705426356589147,0.75564681724846,0.6666666666666666,0.24435318275154005,0.33333333333333337,0.36518313356573234
M36,Natural Rubber Composite,3,14,280,2,16,9,1.0,0.16279069767441862,0.1111111111111111,0.48217054263565895,0.5503080082135524,0.8888888888888888,0.4496919917864476,0.11111111111111116,0.3207553496861553
M40,Recycled Nylon Board,1,28,480,7,8,5,0.0,0.06976744186046512,0.6666666666666666,0.2209302325581395,0.9609856262833676,0.4444444444444444,0.03901437371663241,0.5555555555555556,0.2820140182205031
M41,Basalt Fiber Board,2,11,495,6,6,6,0.5,0.046511627906976744,0.5555555555555556,0.3806201550387597,0.9917864476386037,0.5555555555555556,0.008213552361396315,0.4444444444444444,0.25718722973008823
M43,Lignin Polymer Sheet,1,18,320,4,2,8,0.0,0.0,0.3333333333333333,0.09999999999999999,0.6324435318275154,0.7777777777777778,0.36755646817248455,0.2222222222222222,0.25591147615788273
M42,Silk Fiber Composite,3,19,499,5,4,7,1.0,0.023255813953488372,0.4444444444444444,0.5403100775193799,1.0,0.6666666666666666,0.0,0.33333333333333337,0.24139534883720934
M35,Chitosan Biopolymer,2,31,460,3,18,8,0.5,0.18604651162790697,0.2222222222222222,0.32248062015503876,0.919917864476386,0.7777777777777778,0.08008213552361398,0.2222222222222222,0.18541786712934222
M45,Cork Composite Board,3,34,460,2,9,9,1.0,0.08139534883720931,0.1111111111111111,0.45775193798449615,0.919917864476386,0.8888888888888888,0.08008213552361398,0.11111111111111116,0.1680276862507893
M64,Eco Carbon Fiber,1,23,495,1,85,10,0.0,0.9651162790697675,0.0,0.2895348837209302,0.9917864476386037,1.0,0.008213552361396315,0.0,0.06119239768874457
